>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f36dce5e970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
377860000,-243926.04408204788,270.73879457296096,561
377870000,-243647.87013185257,271.12521058405616,561
377880000,-244716.1930688643,270.65051370162683,561
377890000,-243253.18550050491,273.05570548871754,561
377900000,-240500.19355714554,280.9237672804821,561
377910000,-240810.68977296585,278.6271721847839,561
377920000,-240693.9051049971,283.24410168183596,561
377930000,-240742.0299829268,285.2076939348912,561
377940000,-241301.40229737991,278.62234834336795,561
377950000,-240963.09742677445,283.2573201833538,561
377960000,-237291.24403321976,288.93252277858846,561
377970000,-237571.0174096846,292.7536531344644,561
377980000,-237491.63471925491,288.45824877468965,561
377990000,-237546.33515870804,293.56581131110164,561
378000000,-237836.63996827835,288.92490909161324,561
378010000,-238376.01753175491,292.47487259641326,561
378020000,-234279.40333497757,300.8118118732003,561
378030000,-231685.0852197432,310.9550977978394,561
378040000,-232669.2624048018,310.3519773761225,561
378050000,-227793.19489991898,319.1356167440767,561
378060000,-225879.34962404007,332.0993170867021,561
378070000,-225302.06422364945,335.78352095028936,561
378080000,-229310.06648195023,320.8091173580588,561
378090000,-228804.43708741898,320.69923468108567,561
378100000,-229306.98841798538,324.60170697823935,561
378110000,-228928.0797876143,321.2631352367013,561
378120000,-229063.8776391768,323.2166220060423,561
378130000,-226212.59504640335,326.49577272084906,561
378140000,-226886.5469812178,330.50771309398283,561
378150000,-229049.12312257523,322.10422664943366,561
378160000,-228112.09809816116,320.4144510405953,561
378170000,-226393.7240136885,332.1598061134936,561
378180000,-226183.9879907393,331.179405160882,561
378190000,-225876.56281984085,327.63050338260706,561
378200000,-225822.31355226273,331.5426822194924,561
378210000,-225907.328505876,327.96814956814234,561
378220000,-226407.94941652054,324.01226271076087,561
378230000,-225384.7290490889,328.961695752874,561
378240000,-226010.40800416702,327.8563797545747,561
378250000,-222875.87840211624,344.04344372973634,561
378260000,-223016.3747094893,332.8128651620286,561
378270000,-219759.22953737015,354.5316684551097,561
378280000,-223063.33344972366,339.98473364509755,561
378290000,-218812.3557275557,351.91099335372814,561
378300000,-220204.80024659866,354.4737739839972,561
378310000,-222990.83930909866,343.84245672714957,561
378320000,-223254.73255861038,344.1692297527843,561
378330000,-226287.81925904984,330.3896963446518,561
378340000,-226127.58985841507,333.37689837953786,561
378350000,-225976.20973146195,331.77601980245083,561
378360000,-226097.16645753616,332.3079584948687,561
378370000,-225860.8172143721,327.3927954179321,561
378380000,-226447.49085939163,329.42761494824543,561
378390000,-226026.19203126663,332.4862472317286,561
378400000,-225758.59614503616,325.4815686934076,561
378410000,-225842.44367921585,335.24419860271684,561
378420000,-229784.18849122757,315.9683856002996,561
378430000,-229199.99562013382,322.6335972611475,561
378440000,-229017.35114991898,320.262610194889,561
378450000,-231776.756240251,310.556832676197,561
378460000,-232170.06617677445,314.3483243074391,561
378470000,-230713.24305665726,308.1816620911675,561
378480000,-228147.54316652054,320.93527216434234,561
378490000,-228608.40254152054,318.8076667910556,561
378500000,-229062.9507287764,318.49832178005124,561
378510000,-228761.82746827835,324.7888120735204,561
378520000,-229828.99366700882,323.58062707666005,561
378530000,-227791.91523683304,322.0424279281457,561
378540000,-232008.4196313643,310.93977653363265,561
378550000,-231606.99922120804,312.6640685309339,561
378560000,-232296.04988038773,309.8438566319491,561
378570000,-231696.49806154007,310.2097188897097,561
378580000,-231943.56831300491,311.38499147437125,561
378590000,-231637.57789552445,311.46337358638027,561
378600000,-232422.44605958695,310.25168835656,561
378610000,-229497.1004174971,319.97318656017495,561
378620000,-232080.94563234085,312.21487772728636,561
378630000,-231407.92359864945,309.40175978675296,561
378640000,-231109.29212892288,309.45451503336926,561
378650000,-231977.03437745804,312.42322810781786,561
378660000,-235326.006240251,298.62780987211414,561
378670000,-234586.76270997757,298.6316936419121,561
378680000,-235785.73451173538,301.12785110579546,561
378690000,-231713.8127588057,308.40949740451157,561
378700000,-232805.77107179398,302.7682817959494,561
378710000,-231707.01484620804,314.31306372742836,561
378720000,-232395.2928003096,310.8565610261022,561
378730000,-231482.96821534866,312.2476480333146,561
378740000,-232480.74665773148,313.9791723013442,561
378750000,-231782.59126222366,309.93210250294146,561
378760000,-231396.58985841507,312.2553104740709,561
378770000,-234978.5864709639,300.3035698856408,561
378780000,-231689.08888185257,309.47030052975026,561
378790000,-231453.36518800491,308.4073418238567,561
378800000,-232109.98274171585,312.04877102076165,561
378810000,-231261.66999757523,307.2070106610302,561
378820000,-229765.52882325882,319.437818638282,561
378830000,-231879.38728273148,308.1878816066877,561
378840000,-231329.24336183304,311.848344618905,561
378850000,-229225.64558351273,319.6689811918868,561
378860000,-228264.08851564163,322.55194392911125,561
378870000,-229048.42750489945,317.23534561518113,561
378880000,-231786.66191041702,311.44517234001665,561
378890000,-229454.83845460648,316.0853577163866,561
378900000,-228597.0631860518,321.368275289597,561
378910000,-228354.2517846846,323.5044383153542,561
378920000,-226381.8762353682,327.38336165172507,561
378930000,-226631.24848878616,330.54840529594367,561
378940000,-226528.00996339554,335.78164215977637,561
378950000,-225531.1486963057,330.2816125871704,561
378960000,-226049.408584001,326.60037841740245,561
378970000,-230282.0794824385,321.39898681972414,561
378980000,-227824.553695085,320.13302798865607,561
378990000,-230956.00617921585,310.825539110129,561
379000000,-232230.65071046585,309.5112897900106,561
379010000,-231828.66816652054,308.74570264643154,561
379020000,-232112.5061181807,310.0487033290813,561
379030000,-232138.8568261885,305.9597523483743,561
379040000,-231878.2332299971,311.08470801869936,561
379050000,-232045.33167970413,311.660355597507,561
379060000,-231014.23927247757,309.9892743049463,561
379070000,-231856.72669923538,308.4725869460012,561
379080000,-229090.42536866898,317.35319545306567,561
379090000,-227991.42475831741,324.82346709181815,561
379100000,-228712.63667237991,319.3546111464507,561
379110000,-231409.59956300491,308.70506565519236,561
379120000,-232366.09040773148,313.18835569558263,561
379130000,-232047.87708986038,314.834545849366,561
379140000,-232559.88874757523,313.2847657123884,561
379150000,-231529.47456300491,312.50014638864013,561
379160000,-231715.62562501663,308.8209436354984,561
379170000,-231353.7213891768,307.58608760071485,561
379180000,-235349.97059571976,296.2855519825418,561
379190000,-238092.03187501663,290.22433716861093,561
379200000,-238594.85707032913,285.99518700922124,561
379210000,-237592.31199586624,287.98510619444016,561
379220000,-238304.98725831741,289.23701538774054,561
379230000,-238050.83906495804,292.7826969062474,561
379240000,-237783.15168702835,290.91100695743484,561
379250000,-238714.20124757523,293.2818050526651,561
379260000,-237847.05848634476,290.17956214213365,561
379270000,-237806.13996827835,286.86183084066414,561
379280000,-237843.48939454788,289.929186477592,561
379290000,-237499.68861329788,292.76259066816243,561
379300000,-237670.39936769241,290.4121543523249,561
379310000,-238477.26960695023,293.0862056256929,561
379320000,-238624.38398683304,289.1533680369215,561
379330000,-237874.04438722366,292.76425219133324,561
379340000,-234050.2425988936,297.90587867915735,561
379350000,-234611.39582765335,302.09142616609796,561
379360000,-234514.30580079788,302.6298298032294,561
379370000,-234479.61177003616,302.034175497133,561
379380000,-234847.02821290726,296.0893789857475,561
379390000,-234828.49726808304,296.3342060026865,561
379400000,-235167.66664064163,302.7298518077424,561
379410000,-231736.26411378616,311.3578644569739,561
379420000,-231694.66517579788,313.37605326192727,561
379430000,-232116.82563722366,307.36050731735793,561
379440000,-232065.09907472366,312.005142165507,561
379450000,-234854.4254907393,298.1013193489156,561
379460000,-232377.0363916182,310.7497647391296,561
379470000,-235511.79096925491,299.4059131549582,561
379480000,-234505.99671876663,296.2726682900973,561
379490000,-234673.22743165726,302.2246527679623,561
379500000,-235079.7379907393,299.19804687399085,561
379510000,-235344.56892335648,297.1763804482336,561
379520000,-234475.34291017288,299.80542425421646,561
379530000,-234209.88136232132,301.75077854807455,561
379540000,-231518.94825685257,313.8254454775487,561
379550000,-232558.7033838057,309.6002682570664,561
379560000,-232070.6184228682,310.59860124061896,561
379570000,-232040.63145387406,308.9379994275828,561
379580000,-231706.86732423538,311.77309399534147,561
379590000,-231075.1648706221,311.88617454702836,561
379600000,-232191.50801027054,306.3370170803318,561
379610000,-232039.59681642288,310.9401539708877,561
379620000,-229352.2806543135,320.46289381536985,561
379630000,-229656.88093507523,322.7362800090036,561
379640000,-230831.61012208695,315.06779762068794,561
379650000,-229358.41133058304,318.5759547791573,561
379660000,-228842.79914796585,325.64392834602785,561
379670000,-228493.01716554398,321.4257537524074,561
379680000,-228357.9837793135,323.0164316866158,561
379690000,-229817.04371583695,314.82097834385684,561
379700000,-232225.70753419632,307.1132087627535,561
379710000,-229217.5475610518,320.4941979108307,561
379720000,-229338.79542482132,325.55409255016724,561
379730000,-229152.20759523148,319.3495015589743,561
379740000,-229615.71321046585,316.91350181113535,561
379750000,-229149.23414552445,321.8614288436225,561
379760000,-228883.91883790726,323.2496828671131,561
379770000,-229406.53410279984,323.00377254014256,561
379780000,-228800.46852052445,320.6989005810209,561
379790000,-229214.38813722366,322.2402736493256,561
379800000,-229085.94972169632,318.2272093660606,561
379810000,-229617.56129396195,317.8506310777564,561
379820000,-228450.5638574385,318.1535937525321,561
379830000,-229960.18183839554,323.44300782595576,561
379840000,-229133.13496339554,322.32107168205056,561
379850000,-228807.2683862471,316.18122266588995,561
379860000,-229100.71952760452,322.2973826818368,561
379870000,-228380.97358644241,319.87941595760907,561
379880000,-228604.17860353226,320.920331909394,561
379890000,-229089.20814454788,319.80018948701485,561
379900000,-231905.63551271195,311.44999315065616,561
379910000,-228616.06086671585,320.9905452138857,561
379920000,-231675.7058862471,311.48344764018066,561
379930000,-229702.46589601273,320.4207958716953,561
379940000,-228055.47145021195,318.6022536774875,561
379950000,-226200.04975831741,323.9870020267172,561
379960000,-225337.41413820023,336.41296329686026,561
379970000,-225807.82282960648,333.31046159841253,561
379980000,-225484.2141259932,328.82526705061986,561
379990000,-226834.10734498734,330.1033876386592,561
380000000,-231471.4084619307,310.78092878161686,561
380010000,-231520.33583009476,310.5684223333831,561
380020000,-234597.75660646195,303.66123421010457,561
380030000,-233977.37522828812,304.9985083752877,561
380040000,-232158.66316163773,311.3609314537789,561
380050000,-232849.51222169632,308.8849975043557,561
380060000,-232315.16117799515,313.9070867589492,561
380070000,-232375.5457299971,308.3151855151237,561
380080000,-231636.37391603226,307.9410720569534,561
380090000,-228207.7668603682,314.61360432316275,561
380100000,-228932.30775392288,321.029695928551,561
380110000,-229471.39601075882,323.6330498928021,561
380120000,-229095.24726808304,315.7793085224922,561
380130000,-228035.59156739945,316.4805661229402,561
380140000,-229308.78315675491,315.0974087842019,561
380150000,-230784.03669679398,309.2455013095727,561
380160000,-228597.56935060257,320.6850572457833,561
380170000,-228349.92292726273,322.72181425125103,561
380180000,-222615.86433351273,336.06866307715313,561
380190000,-223631.01301515335,345.33555045315757,561
380200000,-223309.3561548018,345.56472989120397,561
380210000,-222668.45173585648,337.6718180334223,561
380220000,-224172.78913820023,341.3335263169759,561
380230000,-223137.15779054398,340.22511844606134,561
380240000,-222958.0182641768,338.44474970030046,561
380250000,-222643.6472924971,345.50956817464726,561
380260000,-225175.9416650557,335.45050337479745,561
380270000,-223818.5232690596,341.55567541229135,561
380280000,-227561.678115251,324.68085272611233,561
380290000,-225841.1994775557,330.38990396282475,561
380300000,-226336.20570314163,328.9328513454019,561
380310000,-223699.93568361038,341.41123332578496,561
380320000,-223419.78059327835,340.96769768704434,561
380330000,-223382.58900392288,341.61570515231875,561
380340000,-223185.4232629561,337.51001956961085,561
380350000,-227822.81281984085,319.843534753945,561
380360000,-229189.46253907913,314.74275345656605,561
380370000,-232395.4832299971,306.91786364141666,561
380380000,-231775.96681154007,307.74801436187954,561
380390000,-232389.88471925491,308.69737216238997,561
380400000,-231798.35911500687,310.4576381655,561
380410000,-231827.41261232132,315.16906613219373,561
380420000,-232152.8933862471,311.6321699452004,561
380430000,-231572.28999269241,309.3799126013779,561
380440000,-228655.74067628616,319.98590922917816,561
380450000,-227979.44813478226,323.81393369904686,561
380460000,-228643.08222902054,321.3850102243319,561
380470000,-229528.2590478682,321.18008158886016,561
380480000,-229286.07466066116,322.0691372429022,561
380490000,-231556.61335695023,309.996906761615,561
380500000,-231473.61457765335,308.84043512839617,561
380510000,-232657.88926637406,309.8839445371033,561
380520000,-231775.91126954788,313.2730385829258,561
380530000,-228372.91206300491,320.1448700460287,561
380540000,-228768.6267846846,320.0846681400694,561
