>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f0ac8fa2970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
211410000,-243658.17378175491,271.31791205034597,665
211420000,-243758.09309327835,276.59829157115246,665
211430000,-243286.64015138382,271.1072052678982,665
211440000,-244301.6629174971,271.7476978747816,665
211450000,-244682.77571046585,273.1244962864034,665
211460000,-244136.45259034866,271.6855762202448,665
211470000,-243862.60053956741,279.0333358422255,665
211480000,-244450.97358644241,271.2884257300614,666
211490000,-243686.21211183304,273.0568308927764,666
211500000,-244228.06263673538,273.87423059400027,666
211510000,-244320.06538331741,271.3488117572837,666
211520000,-244217.77754152054,274.7474544388436,666
211530000,-244623.40382325882,273.753677979039,666
211540000,-241673.66657960648,281.89442402847527,666
211550000,-241731.60017335648,281.8819635649122,666
211560000,-240114.80427491898,280.35757494762163,666
211570000,-240613.72901857132,283.6057913282412,666
211580000,-240529.0397485518,283.2619255129932,666
211590000,-240725.04896486038,281.62993994056296,666
211600000,-237728.4020532393,292.3063075453272,666
211610000,-238098.07246339554,288.77429593403224,666
211620000,-241080.12025392288,279.31534310413787,666
211630000,-237969.53089845413,286.4028463218978,666
211640000,-238883.63191163773,290.17304359478203,666
211650000,-238049.11543214554,287.7243462706423,666
211660000,-238509.15153444046,289.188657210248,666
211670000,-238205.92390382523,290.61291614706704,666
211680000,-237687.99018800491,292.05719059789806,666
211690000,-238490.50587404007,291.6485118125023,666
211700000,-235687.94770753616,301.86633042314264,666
211710000,-235369.6756128096,298.57846482397935,666
211720000,-234092.8523706221,306.4325229098901,666
211730000,-235161.50581300491,299.7469598998054,666
211740000,-234852.18312013382,303.87780276184037,666
211750000,-235052.5719751143,299.4726729098668,666
211760000,-234474.92488038773,301.5226543469762,666
211770000,-234635.85444581741,301.4258342325092,666
211780000,-234561.00453126663,299.8227627847647,666
211790000,-235370.80012452835,300.0568274831086,666
211800000,-235656.74427736038,299.36392832734896,666
211810000,-235137.5221704268,300.75125701986246,666
211820000,-235487.2826074385,298.94309185411663,666
211830000,-237990.928115251,295.1733231140178,666
211840000,-238003.7840112471,292.080187448428,666
211850000,-238913.03492677445,294.6859020064513,666
211860000,-237729.69758546585,291.04982981312554,666
211870000,-237772.57673585648,290.9643390051387,666
211880000,-238035.37495362991,293.2124327828086,666
211890000,-238347.41645753616,289.93747864162214,666
211900000,-237588.00727784866,291.93221779895055,666
211910000,-238158.86183107132,287.891087509732,666
211920000,-238130.43586671585,289.0482951231954,666
211930000,-235617.24464357132,303.22043506561585,666
211940000,-235666.5896753096,304.7570122250943,666
211950000,-237846.32472169632,291.09239163206274,666
211960000,-240694.88288820023,282.65067981782533,666
211970000,-240887.56538331741,278.8430038393325,666
211980000,-240712.72016847366,280.1198354524623,666
211990000,-241071.6311181807,283.93676623860637,666
212000000,-241420.93812501663,279.20125864191994,666
212010000,-240635.58796632523,278.26861692087033,666
212020000,-240792.34565675491,282.72648977752743,666
212030000,-241054.47328126663,279.2098545728031,666
212040000,-240809.56880128616,280.7681925688688,666
212050000,-241396.08943116898,278.2650041234256,666
212060000,-240629.2830346846,276.2615047312816,666
212070000,-240833.60444581741,280.14088204408756,666
212080000,-240159.15718019241,279.8415776643838,666
212090000,-241013.25691163773,283.36903381864346,666
212100000,-240540.85542237991,280.77940676255145,666
212110000,-240371.79054200882,281.12600146382874,666
212120000,-241592.18861329788,283.45791550458915,666
212130000,-241323.6001428389,283.6135164366992,666
212140000,-240799.5622094893,282.54286986436864,666
212150000,-241666.13667237991,280.66983077739343,666
212160000,-240967.37214601273,282.0720749017106,666
212170000,-241275.1599878096,280.1855872943184,666
212180000,-240500.10707032913,282.82594662481193,666
212190000,-240608.18473756546,283.86873459387937,666
212200000,-241701.47029054398,282.2134251452136,666
212210000,-240211.76460206741,286.8228457667472,666
212220000,-238513.45124757523,291.9349503289689,666
212230000,-238664.88227784866,292.72467350665727,666
212240000,-237860.18318116898,290.66295838138086,666
212250000,-237828.16743409866,292.20653628473804,666
212260000,-238424.56642091507,290.6301194580791,666
212270000,-240300.4617456221,284.3895181174606,666
212280000,-238258.71107423538,286.26446500509326,666
212290000,-238435.88691652054,288.84590245877934,666
212300000,-237800.254287126,290.5150394462894,666
212310000,-238136.28327882523,292.8641585158292,666
212320000,-235001.041396501,301.4745640338653,666
212330000,-231625.57087648148,307.75848040310956,666
212340000,-232564.64460695023,309.8202986077224,666
212350000,-231826.36445558304,312.33400980364667,666
212360000,-234589.47126710648,304.23367222964555,666
212370000,-234644.35200441116,305.6458272780461,666
212380000,-234538.18470704788,300.3100897137096,666
212390000,-235109.09004152054,297.2112256449557,666
212400000,-234708.40541017288,297.6226170077816,666
212410000,-234375.44154298538,296.0505658351695,666
212420000,-234392.0070947432,300.9359736116537,666
212430000,-234742.16438234085,300.1192984827789,666
212440000,-235190.7565454268,296.57972472641427,666
212450000,-234462.18800294632,297.5663928463196,666
212460000,-235140.64863527054,298.0089141664651,666
212470000,-236013.44929445023,304.1809719589859,666
212480000,-234504.6892846846,295.96434988251406,666
212490000,-234657.16783082718,300.12043960996226,666
212500000,-235313.87800538773,298.05248999757674,666
212510000,-234681.8434594893,299.91737618102263,666
212520000,-235043.14015138382,302.62466396102394,666
212530000,-234685.80042970413,296.62165629037264,666
212540000,-234697.02528321976,300.7269681538103,666
212550000,-235781.142959001,300.22084030516305,666
212560000,-234832.3279565596,295.426346664551,666
212570000,-234863.7488549971,300.7292526333552,666
212580000,-234844.83296144241,304.15102155020855,666
212590000,-231618.53004396195,311.765173769433,666
212600000,-231736.25257814163,312.69749884074804,666
212610000,-233229.56300294632,311.7468710228216,666
212620000,-232577.1647485518,306.7785528394041,666
212630000,-232543.51863038773,313.2872901847137,666
212640000,-228927.38435304398,326.2810681992402,666
212650000,-225859.36482179398,332.95077705692404,666
212660000,-228225.74604737991,320.1427689508513,666
212670000,-228926.85285890335,320.20431214417175,666
212680000,-226660.62965333695,323.42332563029714,666
212690000,-232055.76948487991,310.3971343124182,666
212700000,-232332.4621728682,313.75051666319337,666
212710000,-231832.20893800491,306.5979075694939,666
212720000,-232161.59974611038,316.40020862008714,666
212730000,-228191.89472902054,318.74880138245163,666
212740000,-231208.32875001663,307.3739550576597,666
212750000,-234529.07807862991,303.89745031271326,666
212760000,-234197.01444947952,299.7829174201894,666
212770000,-235185.03901612991,302.28059702494215,666
212780000,-235342.8288110518,300.9666016814624,666
212790000,-235053.72102296585,301.5856083499039,666
212800000,-235325.8719018721,302.17418345166504,666
212810000,-235102.48121583695,303.1350805466748,666
212820000,-234876.7488549971,300.89235323587934,666
212830000,-234433.96821534866,301.4620756789677,666
212840000,-235931.61323487991,305.5822803401211,666
212850000,-234944.416396501,301.20679392810104,666
212860000,-234517.16950929398,301.13911071531805,666
212870000,-235112.71009767288,296.28143125683465,666
212880000,-235069.7258447432,303.30507927390187,666
212890000,-235529.4020532393,299.3384563651267,666
212900000,-235309.8664697432,301.2654821593096,666
212910000,-236504.1686548018,298.3865885142507,666
212920000,-237443.12403810257,291.40678973965146,666
212930000,-238735.2640832686,289.18592372967134,666
212940000,-238262.93586671585,288.8045928004826,666
212950000,-237820.6959985518,291.8585760049141,666
212960000,-237734.8328393721,293.0653180416262,666
212970000,-237147.7810815596,294.7311731797045,666
212980000,-237782.00208986038,290.97120085458465,666
212990000,-238323.84089601273,293.48073607109785,666
213000000,-239046.37452638382,291.75625374370026,666
213010000,-240640.21223390335,284.0780761281843,666
213020000,-241616.69978273148,286.3981047807493,666
213030000,-240855.4705346846,282.1040810290401,666
213040000,-240153.23969972366,287.9648338017997,666
213050000,-238090.99598634476,292.24702998667817,666
213060000,-236968.844130876,292.4264481508744,666
213070000,-237780.76521241898,287.9932953672673,666
213080000,-237768.5817407393,296.0565590098332,666
213090000,-237807.41419923538,293.29240774133564,666
213100000,-237547.63777101273,292.03153829365834,666
213110000,-237932.23249757523,288.5516354455842,666
213120000,-238114.9021753096,290.4452438193103,666
213130000,-237448.94441163773,292.6639771932291,666
213140000,-237469.74360597366,291.55226267990696,666
213150000,-241131.64497316116,282.925403937738,666
213160000,-240799.28620851273,281.8424503801527,666
213170000,-242127.93067872757,280.8005498357628,666
213180000,-243744.05152833695,270.8543221097991,666
213190000,-244650.80317628616,274.57967205810854,666
213200000,-244242.27171266312,274.09621671770634,666
213210000,-243852.09138429398,275.8203409063946,666
213220000,-244299.599990251,271.1087727081387,666
213230000,-244887.79737794632,271.78277954509343,666
213240000,-243624.11085450882,272.67354470878684,666
213250000,-243747.0231469893,272.31800171922987,666
213260000,-243831.56632936234,276.72041273446837,666
213270000,-241026.19886720413,280.1079170423517,666
213280000,-241106.9758447432,282.29163200594417,666
213290000,-244145.14509523148,273.6288951945371,666
213300000,-243480.76441896195,272.536616711697,666
213310000,-243968.58766114945,273.5690006943506,666
213320000,-244379.78034913773,272.3955271245403,666
213330000,-244234.45698487991,276.36599811151035,666
213340000,-243934.33796632523,269.5776839652141,666
213350000,-245317.8293603682,272.39594891533443,666
213360000,-244987.47608888382,271.58849440212975,666
213370000,-243212.19746339554,277.4142994778863,666
213380000,-244121.1829980635,272.9367615098832,666
213390000,-244027.31788575882,275.4305250318377,666
213400000,-244396.94721925491,272.0520052488449,666
213410000,-244312.01460206741,275.12376512839984,666
213420000,-243965.8777612471,268.4198481905422,666
213430000,-243827.0084985518,268.9076146824727,666
213440000,-243873.285537126,268.4888544657827,666
213450000,-245002.88770997757,270.59525643428793,666
213460000,-244702.28181398148,271.4232152795724,666
213470000,-244038.41218507523,270.6429557131418,666
213480000,-244717.91926515335,274.2588966177209,666
213490000,-244781.01191652054,276.0449450316571,666
213500000,-243629.23847902054,271.05182314858433,666
213510000,-244435.21601808304,278.1999804299405,666
213520000,-243677.42280519241,275.90271135704177,666
213530000,-244934.04939210648,273.5249383611864,666
213540000,-244353.5788110518,273.3796875947121,666
213550000,-244643.08973634476,273.98721011436623,666
213560000,-244269.61384523148,273.62477236426827,666
213570000,-244403.88099611038,269.69864584827707,666
213580000,-243664.12806642288,277.81598342878175,666
213590000,-242226.19563234085,284.8453686610563,666
213600000,-237736.5740503096,289.33795658398344,666
213610000,-235987.58991945023,298.28465971052924,666
213620000,-234422.85151612991,304.1827739329814,666
213630000,-231929.24500978226,310.3523367231418,666
213640000,-229122.49726808304,322.9124225255775,666
213650000,-230093.19465577835,323.41604139524327,666
213660000,-229661.58753907913,323.8746154165491,666
213670000,-229341.9059594893,318.47260352722697,666
213680000,-231639.10102784866,307.00834143637235,666
213690000,-232821.5125268721,307.8060770141017,666
213700000,-227953.39985597366,318.69798686634834,666
213710000,-230751.96668946976,311.2390561876689,666
213720000,-235602.93073976273,302.4610354799576,666
213730000,-237549.9909204268,290.24836198735966,666
213740000,-238185.5954126143,290.70911359245133,666
213750000,-237800.10426271195,293.9933621189534,666
213760000,-237781.66462648148,285.9271876664111,666
213770000,-238624.02827394241,291.11073373497527,666
213780000,-237898.480849626,290.80883869345706,666
213790000,-238055.1185449385,292.0092073931096,666
213800000,-238817.3571313643,291.9698803876461,666
213810000,-238499.69148195023,295.9730425113773,666
213820000,-237329.93843019241,287.3114368457262,666
213830000,-238186.8767846846,289.8680532382242,666
213840000,-237846.2195581221,283.0750319481166,666
213850000,-238003.19465577835,289.4105850127518,666
213860000,-238161.82679689163,290.26538349570654,666
213870000,-238205.4441674971,286.64675524854226,666
213880000,-238078.10151612991,287.22750314223447,666
213890000,-237646.01472413773,291.8456775425136,666
213900000,-238076.31196534866,293.9021011714164,666
213910000,-238055.23982179398,288.4858234804159,666
213920000,-238965.40815675491,289.394843295133,666
213930000,-242073.69477784866,278.1620926428641,666
213940000,-241038.00636232132,281.8538011659891,666
213950000,-241092.30836427445,282.03320212212475,666
213960000,-240570.31599366898,278.4313161922957,666
213970000,-242135.0792077803,285.0466931559967,666
213980000,-241695.78620851273,280.1949856515111,666
213990000,-240666.439834001,283.9690009918084,666
214000000,-240555.5905298018,279.26196566609195,666
214010000,-240851.62403810257,282.5780889251551,666
214020000,-240637.56550538773,286.0503158250097,666
214030000,-240990.99525392288,283.3002515744259,666
214040000,-240421.0847924971,283.43100946433015,666
214050000,-240035.30195558304,281.5231841976577,666
214060000,-240298.62208497757,282.06001018844205,666
214070000,-240727.06538331741,281.76921224714704,666
214080000,-240952.91059816116,283.50048794220055,666
214090000,-241025.55976808304,285.20230880831207,666
