>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f063ae36970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
189900000,-240289.4490503096,283.3072188081518,673
189910000,-241163.6959985518,279.88705895448464,673
189920000,-241250.85273683304,280.29227491305517,673
189930000,-241496.8401025557,282.2932006233701,673
189940000,-240946.16676271195,278.9680785984369,673
189950000,-241682.06492555374,283.32322130297456,673
189960000,-241262.689834001,282.2025522932639,673
189970000,-240889.13691652054,280.4909795187935,673
189980000,-240819.02595460648,279.70778432064213,673
189990000,-240638.0979150557,281.94563586251195,673
190000000,-241600.84672487015,281.1853440138844,673
190010000,-240224.78144777054,282.2297912843324,673
190020000,-241159.779677751,282.84832449462033,673
190030000,-240991.99800050491,280.85833231411726,673
190040000,-241161.74165284866,279.01562599497515,673
190050000,-237296.48103273148,288.0406009009197,673
190060000,-238773.78523195023,293.27120057251875,673
190070000,-237095.58723390335,290.5948130711522,673
190080000,-238386.27198732132,288.68285334791824,673
190090000,-238017.0232690596,292.54089316619957,673
190100000,-237272.05323732132,295.42186779123534,673
190110000,-238304.16206300491,287.9431299047682,673
190120000,-241439.8255761885,282.8990237193853,673
190130000,-240562.91218507523,283.353572714503,673
190140000,-240745.89607179398,281.1780212179719,673
190150000,-240646.41364991898,282.23763331195806,673
190160000,-240662.89710939163,284.11317644726,673
190170000,-241978.32826173538,282.9346395945074,673
190180000,-241336.51649415726,280.717905946988,673
190190000,-244074.61469972366,275.0747351361748,673
190200000,-243312.4490503096,272.09396323199553,673
190210000,-244451.33509767288,272.5979287093561,673
190220000,-243327.23744142288,273.906597710366,673
190230000,-243805.51582277054,275.3075311626987,673
190240000,-244784.52003419632,271.6881999893807,673
190250000,-244236.34236085648,271.03795246545315,673
190260000,-244070.8490136885,272.5561967381568,673
190270000,-243944.70906007523,272.9365534870437,673
190280000,-243961.97608888382,269.0761720220097,673
190290000,-244787.7751001143,277.7484008151384,673
190300000,-244518.86823976273,274.84799646491166,673
190310000,-244055.82478273148,271.1358148074115,673
190320000,-244234.90296876663,270.3600921203199,673
190330000,-244171.56758058304,271.06554873398176,673
190340000,-244241.97587526077,275.85266366789966,673
190350000,-241688.66853273148,279.74879366090113,673
190360000,-240604.06111085648,283.6310715938214,673
190370000,-241291.94007814163,283.5739790805804,673
190380000,-240188.02625978226,285.0968131875937,673
190390000,-240766.07844484085,281.89075960777046,673
190400000,-240724.4508813643,279.7117114430152,673
190410000,-241190.73640382523,279.28209878846246,673
190420000,-240613.9426416182,278.4150712060123,673
190430000,-243263.08680665726,274.089211000205,673
190440000,-244009.3571313643,275.18095627804524,673
190450000,-244376.103896501,272.30361016295905,673
190460000,-244775.70960939163,273.05798891189727,673
190470000,-242887.66859376663,275.5249756343367,673
190480000,-241129.5906518721,283.5928033071252,673
190490000,-241679.2711938643,282.34143814835915,673
190500000,-244406.8264306807,274.44722567053344,673
190510000,-243594.24378907913,270.8814591733752,673
190520000,-243706.2799829268,277.87591953760943,673
190530000,-244341.49433839554,271.2738285760736,673
190540000,-244048.14320314163,274.2644977847263,673
190550000,-244057.35072267288,273.8986391633493,673
190560000,-245123.58528077835,272.71579101434395,673
190570000,-243880.18550050491,270.36489285901615,673
190580000,-244262.18543946976,269.77311786237084,673
190590000,-244162.2312768721,274.3492839253565,673
190600000,-243689.141005876,273.6798380384633,673
190610000,-244114.5793603682,274.66928282440875,673
190620000,-243828.70307862991,274.52019629256625,673
190630000,-240941.9533838057,287.6596499822147,673
190640000,-241200.31257570023,284.28490499022485,673
190650000,-240739.05805909866,282.6138041832071,673
190660000,-241149.26655519241,281.7993287477748,673
190670000,-241278.7287744307,285.1949851554673,673
190680000,-240512.61250245804,282.912369628276,673
190690000,-240701.4621728682,280.566569657756,673
190700000,-241691.14271486038,277.9705197293102,673
190710000,-241158.63142335648,277.40903906147037,673
190720000,-241614.27027833695,284.21578134357264,673
190730000,-241694.46852052445,285.6469495766226,673
190740000,-241389.58930909866,278.7470496226219,673
190750000,-238479.57026612991,293.55162306205085,673
190760000,-237968.7898706221,290.5503502048775,673
190770000,-238382.53706300491,292.9829098273176,673
190780000,-238491.33265626663,292.0313611573796,673
190790000,-238402.51277101273,289.4202522312584,673
190800000,-238661.9958032393,294.1411915317387,673
190810000,-236166.64509523148,296.6654115411338,673
190820000,-237392.36811769241,292.0100082805904,673
190830000,-238174.80903566116,293.56367225160034,673
190840000,-241305.44489991898,279.22427467120036,673
190850000,-237767.24403321976,287.59676504067653,673
190860000,-241074.93965089554,282.2833964893071,673
190870000,-241467.14405763382,281.5959014300474,673
190880000,-243355.93293702835,273.3603564805294,673
190890000,-244035.34083497757,270.924907751815,673
190900000,-243911.84388673538,273.4993381184725,673
190910000,-243223.7731469893,272.9344159161077,673
190920000,-243471.88978517288,274.5231134971856,673
190930000,-244410.7117456221,273.0813101616812,673
190940000,-244268.22047364945,271.1775278834393,673
190950000,-243199.94218385452,274.9216321838604,673
190960000,-243265.8640893721,273.20604395259454,673
190970000,-244242.4504541182,271.6796239191988,673
190980000,-244025.70777833695,272.7370022644386,673
190990000,-244359.83009279007,274.62265534503325,673
191000000,-240747.37965333695,277.0577126077854,673
191010000,-244995.51203859085,275.85033266838184,673
191020000,-244271.1672509932,272.4909814121386,673
191030000,-244576.49391114945,273.68181447361206,673
191040000,-243689.30317628616,269.91333329587474,673
191050000,-244498.98915040726,275.00567972549277,673
191060000,-244463.95402467484,276.5214731369023,673
191070000,-244089.99769532913,270.2696317648671,673
191080000,-243423.8654931807,275.057880001055,673
191090000,-243718.5827173018,270.27272045421677,673
191100000,-243875.09822023148,277.6903957061045,673
191110000,-244086.6823266768,273.68499574031955,673
191120000,-243531.4424890303,276.8336320946621,673
191130000,-243936.45796144241,277.05127625893806,673
191140000,-243963.23847902054,271.95492834757925,673
191150000,-244351.01570070023,272.5422321808554,673
191160000,-245072.5153344893,272.8453115562094,673
191170000,-244316.29927003616,273.2412929409725,673
191180000,-244414.1883081221,270.0509239625869,673
191190000,-244147.3283838057,271.75523453392265,673
191200000,-244803.73091066116,273.90787245250317,673
191210000,-243712.97676027054,271.6781582893907,673
191220000,-245183.20484864945,272.0586726144163,673
191230000,-244611.47566163773,273.6165931357526,673
191240000,-244249.51777589554,268.43538031439857,673
191250000,-245254.98738038773,276.00241338965435,673
191260000,-244648.50630128616,273.8594742989941,673
191270000,-243572.17921388382,277.5311113264448,673
191280000,-243806.35206544632,272.5291530803536,673
191290000,-244740.31831300491,266.15238905864595,673
191300000,-244428.93989503616,274.59108894509717,673
191310000,-242702.98481691116,274.00313591644533,673
191320000,-241763.83052003616,282.90370601757456,673
191330000,-241134.93403566116,282.70805686949984,673
191340000,-241481.812880876,279.81910186659087,673
191350000,-241216.05665529007,285.33972554527304,673
191360000,-240320.25074708695,281.0052639567421,673
191370000,-240932.9695581221,281.66018312699595,673
191380000,-241132.62837159866,281.19606605433984,673
191390000,-241263.11445558304,282.90042667340117,673
191400000,-239365.00154054398,289.46595541295466,673
191410000,-240864.71284425491,281.08609562974425,673
191420000,-240844.1813501143,283.219987645302,673
191430000,-241404.27644288773,281.4982292158076,673
191440000,-240861.93824708695,281.4249669529932,673
191450000,-240902.87519777054,280.318259580839,673
191460000,-240844.57081544632,285.816902964995,673
191470000,-237963.82917726273,291.32531147552874,673
191480000,-239264.60304200882,285.5212130951652,673
191490000,-241095.56672609085,280.7770691075873,673
191500000,-241181.67732179398,284.2683082136573,673
191510000,-240749.2390893721,279.3439281860199,673
191520000,-241878.7151025557,283.0569446810074,673
191530000,-240684.79481446976,283.9893955787487,673
191540000,-240098.65653932327,279.81977883339835,673
191550000,-240647.42250001663,284.9013969000781,673
191560000,-241174.83540284866,281.4963369786384,673
191570000,-238012.93843019241,291.2399281956064,673
191580000,-238761.3239282393,289.5243990748384,673
191590000,-237816.96223390335,295.1025192908093,673
191600000,-238068.06068361038,289.3248903354893,673
191610000,-237979.61836183304,292.7163268762103,673
191620000,-241798.18977296585,280.61050843891013,673
191630000,-240814.94978273148,284.63615455153973,673
191640000,-240741.55128419632,280.0888225955683,673
191650000,-241082.57667482132,283.470050057751,673
191660000,-241309.52082765335,280.830352554911,673
191670000,-241844.47608888382,282.0909878635316,673
191680000,-240694.50831544632,283.91168334952437,673
191690000,-241232.4225610518,282.88312903848083,673
191700000,-241250.69477784866,280.04456340351015,673
191710000,-238198.51191652054,295.7447348385473,673
191720000,-238121.34956300491,292.293949220429,673
191730000,-238176.56501710648,294.3536695061127,673
191740000,-238277.40266359085,290.3817429547768,673
191750000,-240930.64497316116,283.9316461134386,673
191760000,-241815.3073266768,283.81219430422163,673
191770000,-241506.43598878616,282.9976413907785,673
191780000,-244757.98817384476,271.4499860786071,673
191790000,-244547.05000245804,270.5562134125992,673
191800000,-244450.6969751143,269.378354837994,673
191810000,-244510.69673097366,274.9971882430013,673
191820000,-243573.738662126,273.06216458246456,673
191830000,-244128.9504541182,272.5825402978147,673
191840000,-244551.0358423018,269.616561471458,673
191850000,-244374.52766359085,274.3989541634236,673
191860000,-243390.1136926436,273.5100407694305,673
191870000,-243941.26808107132,271.7090956719306,673
191880000,-244227.68376100296,274.23375968944293,673
191890000,-243719.094130876,271.026095635343,673
191900000,-244239.78187501663,274.6523562792531,673
191910000,-243768.25575196976,269.7207508962277,673
191920000,-243187.44465577835,276.5418489611015,673
191930000,-244406.6892846846,274.7755471911365,673
191940000,-243504.4504541182,270.4730581365445,673
191950000,-243753.69398439163,271.21807910903254,673
191960000,-244229.12318361038,271.4165667456941,673
191970000,-244245.71150148148,272.54892647819105,673
191980000,-244361.34535157913,273.2337241703343,673
191990000,-244167.51521241898,272.23877749647744,673
192000000,-244617.82325685257,273.9857385871765,673
192010000,-244439.4616235518,274.27130386782403,673
192020000,-244028.68226564163,272.83848169158875,673
192030000,-244410.18458497757,273.91614007036287,673
192040000,-244071.277724626,275.5915220200669,673
192050000,-243709.7810815596,271.3975049520842,673
192060000,-244302.8904565596,276.02926500555213,673
192070000,-244127.9856103682,271.1460507699957,673
192080000,-244274.19142091507,273.68173587187886,673
192090000,-241332.22914064163,286.0144439917797,673
192100000,-240967.34788453812,282.67557366099015,673
192110000,-240875.47560060257,282.08010768912857,673
192120000,-243641.35359132523,273.31999806088237,673
192130000,-245112.47004640335,274.5029235601076,673
192140000,-243769.93757570023,271.816533665213,673
192150000,-243873.26460206741,272.01258071918727,673
192160000,-244497.38899171585,277.77506972056244,673
192170000,-244315.1110376143,272.17363630260957,673
192180000,-244838.01069581741,272.0347802099361,673
192190000,-244276.31184327835,275.89795666006825,673
192200000,-244205.27693116898,269.9059067049066,673
192210000,-244141.94465577835,271.7415134493211,673
192220000,-244272.93458497757,270.3473937286997,673
192230000,-244193.9885400557,272.7445214750291,673
192240000,-243108.2605737471,275.1788833187558,673
192250000,-244664.4074853682,276.5713440901467,673
192260000,-243619.81394899124,272.1990128863326,673
192270000,-244210.33833253616,273.06339087551913,673
192280000,-244448.95161378616,273.30286985011196,673
192290000,-243731.7439721846,272.95208233308625,673
192300000,-243362.89918458695,271.7207105119514,673
192310000,-243714.9084619307,272.44387775022204,673
192320000,-243680.38996827835,275.4697870829671,673
192330000,-244303.7127221846,275.1666979902254,673
192340000,-244635.0365136885,268.8805214729439,673
192350000,-243552.98469484085,273.6127201116765,673
192360000,-244354.467177751,271.5550168865824,673
192370000,-244530.15449464554,276.0285456937189,673
192380000,-243331.21614015335,273.2932617996914,673
192390000,-244422.5154565596,273.52018566529705,673
192400000,-244133.03794801468,273.70768164551464,673
192410000,-244774.45289552445,271.7528963855445,673
192420000,-243329.93757570023,273.77494711622285,673
192430000,-244460.500380876,272.364856515283,673
192440000,-244164.45112550491,272.6767839213168,673
192450000,-244311.26466310257,274.3001479342502,673
192460000,-243797.11085450882,271.51264669396073,673
192470000,-243581.78956544632,273.17891838754866,673
192480000,-244156.45149171585,269.49281983629055,673
192490000,-244048.0857690596,273.55116886263727,673
192500000,-244275.09974611038,274.3571879611749,673
192510000,-244687.69294679398,272.73867134046657,673
192520000,-244036.3512719893,275.6759584704845,673
192530000,-244251.96626222366,270.9352924273349,673
192540000,-244341.4402612471,271.0293833822842,673
192550000,-244124.01710450882,272.8015071810829,673
192560000,-244394.27040040726,272.813737398586,673
192570000,-244108.62702882523,267.2769539628378,673
192580000,-244502.2517846846,274.01551369916007,673
