>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f0d40cc6970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
98580000,-237682.66615236038,288.5876338546033,558
98590000,-238132.42182862991,291.06382651171714,558
98600000,-237994.6756128096,290.86663969610856,558
98610000,-237458.5345605635,291.15520745569023,558
98620000,-238451.84327638382,289.96213554725,558
98630000,-237976.62116945023,289.1920685870594,558
98640000,-237950.04096925491,289.80242736833287,558
98650000,-237302.85206544632,290.8472314184244,558
98660000,-237141.86457765335,289.43122987823915,558
98670000,-238153.6541284346,288.74722897903234,558
98680000,-234791.39930665726,298.0615565790032,558
98690000,-235418.45368898148,297.0056628000408,558
98700000,-235443.43528688187,302.1515619941234,558
98710000,-235001.66126954788,301.37082799463803,558
98720000,-235990.44801271195,298.4204866661674,558
98730000,-235693.0291284346,301.4739739959776,558
98740000,-237912.58875978226,292.66930172894,558
98750000,-237899.74604737991,292.3824863561621,558
98760000,-237442.10896241898,288.46508677745646,558
98770000,-238267.63911378616,292.08564996904386,558
98780000,-237290.035537126,290.4648761434883,558
98790000,-238931.00971925491,290.5115906274986,558
98800000,-236978.5641626143,290.49075994274233,558
98810000,-238104.22004640335,288.576273714337,558
98820000,-238311.95899904007,289.3502868271503,558
98830000,-238578.1008447432,287.85631538639524,558
98840000,-237875.63072145218,285.4715049385053,558
98850000,-237804.9897912764,290.02282280570256,558
98860000,-238558.92597902054,292.61952514709054,558
98870000,-238556.26460206741,292.2674105053654,558
98880000,-238531.44441163773,294.69329424004553,558
98890000,-237957.93153321976,288.63489215272983,558
98900000,-240938.67500245804,277.2312344606204,558
98910000,-237044.80378663773,293.3448899465454,558
98920000,-237294.39680421585,287.8744969003982,558
98930000,-237886.51539552445,291.4097803313236,558
98940000,-238020.791396501,292.5024652627935,558
98950000,-240873.8972924971,279.68197449207383,558
98960000,-241376.57508790726,283.4410568391854,558
98970000,-243985.08723390335,277.1943212717765,558
98980000,-243723.12409913773,274.2503823872474,558
98990000,-241710.18434083695,283.75109030246347,558
99000000,-240738.66694581741,280.63206419699486,558
99010000,-240934.0334619307,282.81209176317043,558
99020000,-241658.19758546585,283.1230746726289,558
99030000,-241328.2170556807,284.8275708786957,558
99040000,-243567.9606469893,274.9188932198896,559
99050000,-244886.99922120804,273.22365825882093,559
99060000,-242271.3582299971,272.68991407452165,559
99070000,-243708.50190675491,272.52403926672514,559
99080000,-244176.1266626143,274.644734373577,559
99090000,-244023.98274171585,275.0825607279413,559
99100000,-244199.04695070023,267.8161121506613,559
99110000,-244484.4313501143,270.89594204486343,559
99120000,-244329.60359132523,271.0817632833315,559
99130000,-244238.381240251,274.39175562970917,559
99140000,-244298.01704347366,275.44142351427445,559
99150000,-241437.8737329268,282.4278584673975,559
99160000,-241392.10395753616,283.637852379258,559
99170000,-241435.53602540726,281.1737009513454,559
99180000,-241629.1110070967,282.73307264825223,559
99190000,-241411.84992921585,282.747008786341,559
99200000,-240745.94648683304,284.8726960697574,559
99210000,-240399.1170190596,280.93866276653637,559
99220000,-241705.26216066116,285.7272226480606,559
99230000,-240736.63038575882,284.8084355412375,559
99240000,-240624.99525392288,282.2673407990039,559
99250000,-240269.49916017288,281.16180001670574,559
99260000,-241689.2594751143,283.28519134731766,559
99270000,-238402.18769777054,291.7219437748913,559
99280000,-239092.37989747757,288.7236301251771,559
99290000,-237902.47004640335,290.2415770154096,559
99300000,-240221.54261720413,280.8854798783139,559
99310000,-240750.9768213057,278.8460123428835,559
99320000,-241330.93763673538,284.31450335487835,559
99330000,-238998.9463952803,290.1518654862587,559
99340000,-238288.54997194046,284.45134885747075,559
99350000,-238699.2844384932,292.18011843453394,559
99360000,-237712.3138574385,289.7055822536847,559
99370000,-237437.49421632523,291.4934036416389,559
99380000,-234950.91853273148,295.34993409187604,559
99390000,-234935.46638429398,298.312323458234,559
99400000,-238170.14582765335,287.253649551737,559
99410000,-238396.8665918135,289.168378561974,559
99420000,-237422.45832765335,289.2611249145515,559
99430000,-238495.3567041182,289.27677187036875,559
99440000,-237896.65290773148,288.56287861795647,559
99450000,-240050.05613649124,284.14593582301325,559
99460000,-240581.15913331741,279.0496406650736,559
99470000,-240776.45942628616,277.94599879932827,559
99480000,-240687.2217859053,283.00640876939576,559
99490000,-240736.59461915726,280.2009950843093,559
99500000,-241205.37293946976,283.66164392071437,559
99510000,-240543.09406984085,280.9512575478621,559
99520000,-238228.99122560257,292.6025925234325,559
99530000,-238581.86427247757,291.2737281775803,559
99540000,-237405.11280763382,291.92760447658725,559
99550000,-237929.06098878616,293.81100325105956,559
99560000,-237409.57136476273,290.29238328712484,559
99570000,-234354.8028405928,296.4326347142546,559
99580000,-234852.03468263382,298.12103953041844,559
99590000,-235543.10340821976,296.568162219786,559
99600000,-235411.84437501663,300.63700184658893,559
99610000,-235169.27491700882,305.0580479763235,559
99620000,-235150.87770021195,304.292882458952,559
99630000,-232316.2234643721,307.57397554929133,559
99640000,-230609.7533105635,312.618242551895,559
99650000,-232391.13575685257,311.1762350351873,559
99660000,-232179.91993654007,310.0144837591531,559
99670000,-235030.96675050491,302.6796137863139,559
99680000,-235634.2697900557,296.05930916345926,559
99690000,-235712.70442140335,303.33759974701,559
99700000,-235245.213271501,297.74221225745566,559
99710000,-237888.54255616898,291.90023260567966,559
99720000,-238330.82771241898,289.2529458036391,559
99730000,-237553.31562745804,292.43828952741563,559
99740000,-238000.18052613968,291.98682787857183,559
99750000,-239062.2888940596,295.0981289761125,559
99760000,-237862.37550294632,291.55756128904454,559
99770000,-237944.012099626,294.83101173615194,559
99780000,-237892.74470460648,291.34634224121163,559
99790000,-238409.00562989945,291.44654786901754,559
99800000,-238048.29261720413,291.4458420729422,559
99810000,-240783.44386232132,284.97354017901387,559
99820000,-238163.50703370804,291.59125580312576,559
99830000,-238264.22230470413,289.4161605990114,559
99840000,-237381.94050538773,289.50320624220376,559
99850000,-238046.5690454268,290.01420713087,559
99860000,-237397.00001466507,292.28346065691426,559
99870000,-237831.58747804398,290.1318872435967,559
99880000,-237891.5329126143,295.85563906357294,559
99890000,-237856.97254884476,291.0006050287536,559
99900000,-237387.44087159866,289.55032579330083,559
99910000,-238773.55714357132,290.3191062049783,559
99920000,-238376.04878175491,290.40831493949054,559
99930000,-237267.3738549971,291.1745710896609,559
99940000,-238087.26759279007,291.87585397087673,559
99950000,-238052.99360597366,287.8936712282995,559
99960000,-240643.95149171585,282.0409133428956,559
99970000,-240993.3021386885,282.6282232864656,559
99980000,-240617.27906739945,283.75728233322445,559
99990000,-241119.7519372725,281.5810874556399,559
100000000,-243741.24073732132,271.8241552153637,559
100010000,-244276.40351808304,273.75648344586284,559
100020000,-244237.37214601273,275.056255642328,559
100030000,-244493.70082032913,275.18031210007064,559
100040000,-244384.82228029007,272.51639162025367,559
100050000,-244712.79652345413,270.65881301566395,559
100060000,-244168.06635987991,273.65886404774966,559
100070000,-243248.15968263382,274.86048775076546,559
100080000,-242135.57313478226,283.7210927262304,559
100090000,-240988.25825441116,277.5904235417835,559
100100000,-237021.19532716507,293.39224720415325,559
100110000,-238133.3317407393,292.3480349053484,559
100120000,-236976.06312501663,288.319128060531,559
100130000,-237972.65248048538,289.02675695777793,559
100140000,-238002.81242311234,289.7974074194137,559
100150000,-238227.1004174971,289.20999133351455,559
100160000,-238288.84431398148,288.70151800197823,559
100170000,-238124.78907716507,290.4403710369987,559
100180000,-237678.49470460648,294.48921909415526,559
100190000,-237402.17835939163,288.63970042570395,559
100200000,-238316.21382081741,292.21905071878314,559
100210000,-237485.06129396195,294.58654531844786,559
100220000,-238477.90779054398,289.57406834922773,559
100230000,-237591.03913820023,289.8043787823566,559
100240000,-236482.9635766768,289.30880336197447,559
100250000,-237925.46046388382,295.01566092655787,559
100260000,-237847.2761987471,289.20007564036626,559
100270000,-235993.65431154007,299.1625522943314,559
100280000,-234789.22315919632,301.0621426801595,559
100290000,-234965.94386232132,296.3844579708911,559
100300000,-235603.12422120804,302.01086662922495,559
100310000,-234937.02082765335,299.3108064005273,559
100320000,-231563.54035890335,311.0091334018051,559
100330000,-235165.49616945023,295.9383575517422,559
100340000,-235727.8967431807,299.1929869476525,559
100350000,-236177.99153077835,300.71604552691474,559
100360000,-238366.2848657393,290.76529085342037,559
100370000,-238065.0026391768,289.6721393965929,559
100380000,-237470.7736963057,292.6485753762945,559
100390000,-234363.05918824906,297.996748867048,559
100400000,-234530.12617433304,303.4467706491743,559
100410000,-228814.6433862471,313.6733727382044,559
100420000,-228211.84431398148,316.9165470035903,559
100430000,-234776.07118165726,299.072627206803,559
100440000,-235201.36933839554,295.8167382861696,559
100450000,-234711.50398195023,301.52067609423,559
100460000,-235491.55427491898,300.23157286189826,559
100470000,-235101.67774904007,302.9544823799991,559
100480000,-234064.14887941116,297.7225603542612,559
100490000,-234661.19984376663,297.9972719167897,559
100500000,-238480.85176027054,291.11240418963826,559
100510000,-238641.67787111038,292.6265512871858,559
100520000,-240155.40962159866,283.40225763946904,559
100530000,-241190.908584001,282.03117669790925,559
100540000,-240546.3904565596,281.4433626587578,559
100550000,-241533.0188134932,283.65145379048334,559
100560000,-241166.13728273148,282.45097919454656,559
100570000,-241220.22456300491,283.0017486910791,559
100580000,-240806.04743898148,283.02011656408786,559
100590000,-237841.61439454788,288.7146539944293,559
100600000,-238228.96180665726,297.1301923479985,559
100610000,-237553.44355714554,291.490278484618,559
100620000,-235715.84773195023,295.4170855121256,559
100630000,-235792.28059327835,305.9185612108551,559
100640000,-234851.87016237015,299.7605375623862,559
100650000,-234559.04347169632,300.521148123426,559
100660000,-236086.68910157913,303.08076439898565,559
100670000,-235311.3181909346,303.0643560361397,559
100680000,-234318.35353029007,303.70396833634464,559
100690000,-234981.74073732132,300.0849713441261,559
100700000,-234676.29444825882,299.9140060539355,559
100710000,-234561.49598634476,298.2302092116169,559
100720000,-235774.0940088057,298.23935833930403,559
100730000,-234888.29829347366,301.8428570448035,559
100740000,-235313.99604737991,296.045301612013,559
100750000,-232130.2240136885,309.89738814993893,559
100760000,-228463.95539796585,319.5030140887142,559
100770000,-228802.95796144241,318.16054975727184,559
100780000,-229101.32075441116,320.0226248955711,559
100790000,-229214.0440515303,320.1704502370949,559
100800000,-227791.07105958695,320.47390284521435,559
100810000,-225008.84461915726,329.46667491788696,559
100820000,-226694.35035646195,327.5445866061509,559
100830000,-225306.00129640335,330.38521221117463,559
100840000,-226287.11305177445,332.8428711156073,559
100850000,-225892.22016847366,328.3002689728637,559
100860000,-229221.15333497757,314.23634018002826,559
100870000,-228780.52851808304,322.94422685447523,559
100880000,-228499.77925050491,312.67141398301385,559
100890000,-228595.31050050491,322.9719510256944,559
100900000,-228939.4108423018,319.37810387165905,559
100910000,-228716.88746583695,319.22721801327265,559
100920000,-228386.8752588057,319.09875475958063,559
100930000,-228203.5641626143,320.7519807190319,559
100940000,-227566.74269044632,323.3291998203275,559
100950000,-229164.30720460648,322.31698012454245,559
100960000,-227949.34669435257,319.94077956685226,559
100970000,-228549.5740503096,318.4019907830477,559
100980000,-228785.77864015335,315.4406376780553,559
100990000,-226101.26527345413,330.23691656091137,559
101000000,-226497.69551027054,327.09977008320385,559
101010000,-225237.58491456741,329.39769437612375,559
101020000,-226182.49446046585,333.1330414807897,559
101030000,-226995.6247094893,332.22961470885724,559
101040000,-224646.54780519241,328.8760569694614,559
101050000,-229597.03367555374,325.3129336317571,559
101060000,-228608.64625489945,322.39002555403727,559
101070000,-228927.80573976273,317.140788107045,559
101080000,-228526.16792237991,323.6514635607469,559
101090000,-229756.89369142288,317.97092334633794,559
101100000,-229049.27497804398,314.3193143750047,559
101110000,-228646.63203370804,326.95932461404163,559
101120000,-225985.76515138382,327.45817481042246,559
101130000,-226456.78523195023,333.31716009756553,559
101140000,-225908.72901857132,328.48331213565194,559
101150000,-225624.3996728682,332.5196414192002,559
101160000,-228332.42680299515,318.0953676841281,559
101170000,-226245.56312501663,326.1532042596298,559
101180000,-226099.59126222366,328.77542025404415,559
101190000,-223024.670302751,342.05989118006016,559
101200000,-222644.5901025557,340.50610203111273,559
101210000,-222536.33192384476,339.4278962521381,559
101220000,-222517.79194581741,339.53051270901057,559
101230000,-222269.5590051436,341.06646261226314,559
101240000,-223742.81715333695,342.5298230415607,559
101250000,-226136.25535524124,327.0372208378234,559
101260000,-225708.3152612471,334.6117338343088,559
101270000,-225920.98249757523,325.6176179397994,559
101280000,-226097.8855737471,337.0217277007208,559
101290000,-226231.5056909346,330.4499455066611,559
101300000,-226040.0246728682,328.1001683482698,559
101310000,-228596.6341699385,318.5382415826187,559
101320000,-228740.95222413773,319.9629209128895,559
101330000,-224948.7064355635,330.17158682524,559
101340000,-225679.4743188643,329.8596357125345,559
101350000,-226643.45857179398,329.6348947700937,559
101360000,-225624.95271241898,328.57064643396313,559
101370000,-229332.91230714554,321.52665977445673,559
101380000,-228190.94740236038,322.0058940302717,559
101390000,-228826.81208741898,320.2913732946013,559
101400000,-229302.42384279007,319.9726517513086,559
101410000,-228238.47944581741,316.4973535925489,559
